,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,River Heights,Little Sprouts,ABC'S Daycare & Preschool,Bouncin’ Babies & Kool Kids,Menomonie Head Start,Milestones Educational Community,St. Joseph’s School,Sunshine Learning Center,UW-Stout Child & Family
1139,1523.46,1160.09,761.66,1125.93,1205.85,847.26,1163.85,718.76,1851.47,1195.17,1233.99,740.22,718.76,826.34,1352.31,1267.48,1225.85,1255.07,1143.34,1754.89,1557.0,1651.09,1702.09,1320.52,1339.4,1832.93,1624.43,1291.58,1269.64,1125.93,1125.93,1156.26,1467.77,1256.5,1663.66,1870.02,1317.52,1418.2,1414.79,294.14,1478.27,1239.08,1718.96,1957.3,1195.45,1259.19,1870.02,718.76,294.14,1329.52,1184.14,1341.13,1507.73,1192.95,1632.27,1195.37,772.91,1150.76,1380.54,1887.53,1192.95,1696.47,1478.27,2700.52,1721.99,1192.95,1592.72,1205.23,2616.92,1302.57,1175.22,1259.19,1439.48,1439.48,1247.73,1204.22,1235.77,1153.39,1040.78,1205.27,1231.9,1175.43,1083.98,1419.01,1192.95,1165.23,1472.05,1185.28,1192.95,1435.43,761.65,742.27,1272.02,1192.95,1279.0,1155.96,1778.24,1091.46,2852.58,1125.93,1745.35,1122.81,2194.55,1174.11,1040.78,1125.93,1753.21,1378.37,1228.79,1415.87,1345.01,1125.93,1838.32,1494.68,1754.16,1839.64,1204.91,1303.01,1199.07,2048.52,1345.56,1579.27,1111.99,312.61,1320.52,1401.52,1409.21,1652.77,636.31,818.64,847.75,898.18,1507.73,1125.93,1560.21,1267.99,1128.18,1560.21,0.0,1086.34,708.38,1267.99,1310.03,1463.39,1218.57,880.63,1123.37,1487.07,1335.28,908.11,1149.38,1352.23,1084.96,932.51,1678.59,708.38,1111.99,1213.91,1054.35,1317.52,942.3,1254.98,1283.88,1222.82,1463.21,1182.16,1306.03,1274.04,1982.49,1487.23,1581.64,1730.61,958.68,1413.63,1488.08,1463.21,1125.93,1161.28,2827.12,1204.91,1192.95,1274.04,1187.36,1498.43,1954.6,996.72,1843.08,1195.17,1274.04,1404.26,1318.25,1198.59,1439.48,1198.65,1192.95,1192.95,1225.85,1815.1,2261.71,1280.73,1395.56,1486.83,1891.0,1302.19,1463.21,1214.52,1409.91,818.35,1125.93,1125.93,1241.2,1441.39,1173.93,1160.05,1185.43,1410.8,1314.47,723.15,1402.17,2063.3,894.46,1296.01,857.16,1259.82,1382.78,777.69,303.85,870.51,1144.26,1560.21,1651.09,878.93,1728.39,1080.42,1231.95,1731.64,907.75,1571.27,1256.26,925.35,1219.17,1017.91,1877.49,1432.29,1221.63,3133.38,1549.65,1400.29,1263.25,1312.54,340.57,1231.95,1316.6,780.37,1298.37,1396.56,759.59,1125.77,719.41,1114.88
1140,1125.38,1133.55,704.9,727.86,807.78,397.2,765.77,662.0,1453.39,797.09,835.91,683.46,662.0,404.67,954.23,869.4,827.77,1228.54,745.27,1361.17,1348.51,1304.75,1304.02,922.44,941.32,1434.85,1226.35,893.51,871.57,727.86,727.86,758.18,1069.7,858.42,1265.58,1471.95,919.44,1020.13,1068.45,872.84,1080.2,841.0,1320.88,1559.23,797.37,861.11,1471.95,662.0,872.84,931.44,786.07,943.05,1109.66,794.88,1312.78,797.3,313.42,752.68,1034.2,1489.45,794.88,1298.4,1080.2,2302.44,1408.75,794.88,1194.65,807.16,2218.84,904.49,777.14,861.11,1041.4,1041.4,849.65,806.15,837.69,755.32,642.7,807.19,833.82,777.36,1057.44,1020.94,794.88,767.15,1073.97,787.2,794.88,1037.35,704.9,685.51,873.94,794.88,880.92,757.89,1380.16,21.11,2454.5,727.86,1347.27,1096.27,1796.48,776.03,642.7,727.86,1620.84,1188.85,1202.25,1017.79,946.93,727.86,1705.95,1096.6,1407.82,1707.26,806.83,904.93,800.99,1650.45,947.48,1181.19,1085.45,891.31,922.44,1003.44,1030.26,1254.69,450.03,761.89,373.54,491.44,1109.66,727.86,1239.09,1237.73,730.1,1239.09,1086.34,0.0,651.62,1237.73,911.96,1283.22,820.5,823.87,1096.83,1219.37,1155.1,497.42,751.3,1172.06,14.61,534.43,1357.47,651.62,1085.45,1187.37,1027.82,919.44,915.77,856.9,885.8,824.74,1065.14,784.08,907.95,1247.5,1584.41,1089.16,1183.56,1332.53,557.0,1015.55,1090.0,1065.14,727.86,1134.74,2429.04,806.83,794.88,1247.5,789.28,1100.36,1556.52,598.64,1445.0,797.09,1247.5,1006.18,920.17,800.52,1041.4,800.57,794.88,794.88,827.77,1417.03,1863.63,882.65,997.48,1088.75,1758.62,904.11,1065.14,816.44,1011.83,761.6,727.86,727.86,843.13,1043.32,775.85,761.97,787.35,1012.72,1134.29,666.39,1267.32,1665.22,867.93,996.75,382.75,1221.39,984.7,720.93,882.55,287.18,935.77,1239.09,1304.75,436.75,1330.31,1053.89,833.87,1462.56,360.37,1173.2,858.18,377.98,821.09,619.84,1654.26,1034.21,823.55,2787.04,1360.13,1324.52,865.17,1104.06,919.27,833.87,918.52,387.45,900.29,998.48,600.76,727.7,366.93,716.8
1141,1086.38,904.97,133.34,688.86,768.78,412.55,726.77,90.43,1414.4,758.1,796.92,64.77,90.43,391.62,915.23,830.41,788.78,999.95,706.27,1317.82,1119.92,1214.02,1265.02,883.45,902.33,1395.86,1187.36,854.51,832.57,688.86,688.86,719.18,1030.7,819.43,1226.58,1432.95,880.45,981.13,977.72,494.88,1041.2,802.01,1281.89,1520.23,758.38,822.12,1432.95,90.43,494.88,892.45,747.07,904.05,1070.66,755.88,1195.2,758.3,338.2,713.69,943.47,1450.46,755.88,1259.4,1041.2,2263.44,1318.02,755.88,1155.65,768.16,2179.84,865.5,738.14,822.12,1002.41,1002.41,810.65,767.15,798.7,716.32,603.7,768.2,794.83,738.36,828.86,981.94,755.88,728.16,1034.98,748.21,755.88,998.36,133.33,33.89,834.95,755.88,841.92,718.89,1341.17,656.74,2415.51,688.86,1308.28,867.69,1757.48,737.04,603.7,688.86,1498.09,960.27,973.66,978.8,907.94,688.86,1583.2,1057.61,1317.09,1584.51,767.83,865.94,762.0,1611.45,908.48,1142.2,856.86,513.35,883.45,964.44,972.14,1215.7,201.59,190.32,413.03,461.11,1070.66,688.86,1123.14,1009.14,691.1,1123.14,708.38,651.62,0.0,1009.14,872.96,1054.63,781.5,252.3,868.25,1049.99,926.52,471.04,712.31,943.47,650.25,495.44,1241.52,0.0,856.86,958.78,799.23,880.45,687.18,817.91,846.81,785.74,1026.14,745.09,868.96,1018.91,1545.42,1050.16,1144.57,1293.54,521.61,976.55,1051.01,1026.14,688.86,906.15,2390.05,767.83,755.88,1018.91,750.29,1061.36,1517.53,559.65,1406.01,758.1,1018.91,967.19,881.18,761.52,1002.41,761.58,755.88,755.88,788.78,1378.03,1824.64,843.66,958.49,1049.76,1635.87,865.12,1026.14,777.45,972.84,109.98,688.86,688.86,804.13,1004.32,736.86,722.98,748.36,973.72,905.71,47.7,1038.74,1626.23,639.34,858.94,422.44,1004.69,945.7,69.32,504.59,435.79,707.19,1123.14,1214.02,444.21,1291.32,825.3,794.87,1294.57,473.03,1134.2,819.19,490.64,782.1,580.84,1563.53,995.22,784.56,2696.31,1131.54,1095.93,826.18,875.47,541.31,794.87,879.52,345.65,861.3,959.49,322.52,688.7,284.69,677.81
1142,1500.49,558.62,1072.3,1102.97,1182.89,882.9,1119.65,1029.4,1672.5,1172.21,1211.03,1050.86,1029.4,857.17,1329.34,1109.09,1057.28,653.6,1038.12,1307.41,701.93,1203.61,1679.13,1297.56,1316.44,1809.97,1577.03,1108.19,993.41,1102.97,1102.97,1084.94,1444.81,1068.55,1640.69,1847.06,958.55,1395.24,967.31,1242.6,1199.83,1216.11,1696.0,1934.34,1172.49,1236.23,1847.06,1029.4,1242.6,1306.55,1161.18,1318.16,1484.77,1169.99,1436.49,1172.41,928.24,1127.8,933.06,1864.57,1169.99,1517.5,1199.83,2597.18,742.96,1169.99,1569.76,1182.27,2593.95,1279.61,1152.25,1236.23,1416.51,1416.51,1224.76,1181.26,1079.2,1130.43,1017.81,1182.31,1208.93,1152.47,368.24,1396.05,1169.99,1142.27,1449.09,1039.47,1169.99,1412.47,1072.3,1052.91,995.78,1169.99,1256.03,1133.0,1755.28,1246.78,2806.39,1102.97,1722.39,407.07,2171.59,1077.83,1017.81,1102.97,757.76,347.87,418.05,1392.91,1322.05,1102.97,842.87,1292.78,1215.47,844.18,1181.94,1085.75,1176.11,1993.48,1162.16,1556.31,396.24,1261.07,1297.56,1378.55,961.73,1629.81,924.16,1129.29,940.2,875.22,1484.77,1102.97,1362.8,0.0,1105.21,1362.8,1267.99,1241.66,1019.02,0.0,1287.07,432.89,1195.61,1191.27,521.9,1464.1,304.77,885.15,1126.42,321.73,1240.29,909.55,1481.18,1019.02,396.24,473.38,338.61,958.55,377.67,1232.02,1260.92,1107.56,1440.25,1159.2,1283.06,672.57,1959.53,1363.77,1401.4,1707.65,935.72,1225.52,1465.12,1440.25,1102.97,559.81,2780.93,1181.94,1169.99,672.57,1164.4,1475.47,1931.64,973.76,1820.12,1172.21,672.57,1381.3,1295.29,1175.63,1416.51,1175.68,1169.99,1169.99,1202.88,1792.14,2238.75,1257.77,1327.94,1463.86,895.54,1279.23,1440.25,1191.56,1386.95,1128.99,1102.97,1102.97,1218.24,1418.43,1150.97,1088.73,1101.54,1387.83,283.96,1033.79,371.67,2040.34,403.29,951.98,942.05,658.35,1359.81,1088.33,1252.31,1025.83,678.93,1362.8,1203.61,865.4,1549.42,478.95,1208.98,1586.27,1063.07,1548.31,1233.3,1080.68,1122.89,994.95,898.45,1128.51,1198.67,2730.74,519.14,945.47,1240.29,293.23,1289.03,1208.98,1038.15,936.43,967.11,1118.12,799.21,1102.81,943.91,1091.92
1143,609.35,1189.79,930.09,343.62,205.55,538.1,411.03,887.19,1027.75,114.87,315.2,908.65,887.19,543.1,528.58,528.47,486.84,1284.77,404.34,911.24,1404.75,1169.27,689.2,64.45,313.53,984.93,776.43,552.58,530.64,343.62,343.62,417.25,426.38,517.49,650.76,1046.3,578.51,504.09,932.97,1100.39,739.27,102.81,804.85,944.41,114.59,67.34,1046.3,887.19,1100.39,163.86,385.6,140.65,593.63,180.05,1350.27,268.18,614.16,194.5,898.72,874.63,180.05,872.75,739.27,1687.62,1381.22,180.05,579.83,357.24,1604.02,134.16,243.1,67.34,400.22,400.22,111.45,356.22,496.76,269.22,269.26,261.06,333.73,235.26,1113.68,233.85,180.05,196.57,271.57,446.27,180.05,422.53,930.09,910.7,533.01,180.05,455.27,154.09,765.34,922.47,1839.68,343.62,921.63,1152.51,1280.45,435.11,269.26,343.62,1677.08,1245.09,1258.49,592.15,154.67,343.62,1762.18,755.67,1306.29,1763.5,260.7,564.0,351.07,1200.53,606.55,665.16,1141.69,1118.85,64.45,553.52,689.33,639.87,712.94,987.08,561.87,460.05,593.63,343.62,1276.57,1293.96,705.06,1276.57,1313.88,917.35,876.81,1293.96,0.0,1339.45,129.99,1049.06,1153.07,1275.61,1211.34,454.26,169.09,1228.3,915.97,509.39,1394.95,876.81,1141.69,1243.61,1084.06,578.51,972.0,326.15,460.15,483.81,450.32,334.16,127.17,1303.74,1028.34,663.51,733.64,717.71,433.88,565.63,366.57,450.32,343.62,1190.98,1814.22,260.7,180.06,1303.74,339.36,362.33,1130.88,417.39,830.18,114.87,1303.74,205.46,8.28,111.45,399.18,170.36,180.06,180.06,212.95,967.1,1248.81,267.83,571.84,638.83,1814.86,136.53,450.32,366.52,369.62,986.78,343.62,343.62,393.2,593.39,325.93,421.05,446.42,210.32,1190.53,891.58,1323.56,1050.4,924.16,1034.28,558.11,1277.63,182.3,946.12,1110.1,674.89,992.01,1276.57,1169.27,490.76,904.67,1110.12,112.32,1500.05,664.17,558.38,258.93,681.78,480.16,314.46,1669.07,693.28,175.57,2843.28,1416.36,1380.76,439.52,1160.29,1146.81,112.32,577.59,622.36,559.36,657.55,657.0,336.54,629.84,380.02
1144,1545.98,754.02,1117.79,1148.46,1228.38,928.39,1186.37,1074.89,1717.99,1217.7,1256.52,1096.35,1074.89,902.66,1374.83,1290.01,1248.37,849.01,1165.87,1502.82,747.42,1399.02,1724.62,1343.05,1361.93,1855.46,1646.95,1303.59,1188.81,1148.46,1148.46,1178.78,1490.3,1263.95,1686.18,1892.55,1153.95,1440.73,1162.71,1288.09,1395.23,1261.6,1741.49,1979.83,1217.98,1281.72,1892.55,1074.89,1288.09,1352.04,1206.67,1363.65,1530.26,1215.48,1481.98,1217.9,973.73,1173.28,1128.46,1910.06,1215.48,1562.99,1395.23,2723.04,938.36,1215.48,1615.25,1227.76,2639.44,1325.1,1197.74,1281.72,1462.0,1462.0,1270.25,1226.75,1258.3,1175.92,1063.3,1227.79,1254.42,1197.96,563.64,1441.54,1215.48,1187.76,1494.57,1207.81,1215.48,1457.96,1117.79,1098.4,1191.19,1215.48,1301.52,1178.49,1800.77,1292.27,2875.1,1148.46,1767.88,602.47,2217.08,1196.64,1063.3,1148.46,953.16,393.36,708.45,1438.39,1367.53,1148.46,1038.27,1488.18,1410.88,1039.58,1227.43,1281.15,1221.59,2071.05,1357.56,1601.8,591.65,1306.56,1343.05,1424.04,1157.14,1675.3,969.64,1174.78,985.69,920.71,1530.26,1148.46,1408.29,432.89,1150.7,1408.29,1463.39,1287.15,1064.51,432.89,1332.56,0.0,1241.1,1236.76,717.3,1509.59,238.63,930.63,1172.15,111.4,1286.02,955.28,1526.92,1064.75,591.89,693.81,534.26,1154.2,573.32,1277.75,1306.65,1245.59,1485.99,1204.93,1328.8,868.22,2005.26,1409.51,1597.05,1753.38,981.45,1421.17,1510.85,1485.99,1148.71,755.46,2849.89,1227.68,1215.72,868.22,1210.13,1521.2,1977.37,1019.49,1865.85,1217.94,868.22,1427.03,1341.02,1221.36,1462.25,1221.42,1215.72,1215.72,1248.62,1837.88,2284.48,1303.5,1373.43,1509.35,1090.94,1324.71,1485.74,1237.05,1432.44,1174.48,1148.46,1148.46,1263.73,1463.92,1196.46,1182.58,1207.96,1433.32,217.82,1079.28,462.48,2085.83,598.7,997.47,987.54,853.75,1405.3,1133.82,1297.8,1071.32,724.42,1408.29,1399.02,910.89,1594.91,674.36,1254.47,1631.76,1108.56,1593.8,1278.79,1126.17,1241.7,1040.44,1093.86,1323.92,1244.16,2926.14,564.63,1140.88,1285.77,338.71,1334.51,1254.47,1233.55,981.92,1162.51,1313.52,844.7,1148.3,989.4,1137.41
1145,542.28,1098.33,838.63,252.16,75.56,446.64,319.57,795.73,936.29,54.45,223.74,817.19,795.73,451.64,437.12,437.02,395.38,1193.31,312.88,819.78,1313.29,1077.81,661.38,194.44,298.69,893.47,684.97,461.12,439.18,252.16,252.16,325.79,427.06,426.03,622.95,954.84,487.05,437.02,841.51,1008.93,647.81,198.0,737.78,916.59,54.17,197.33,954.84,795.73,1008.93,259.16,294.14,229.65,526.56,152.24,1258.81,176.72,522.7,115.03,807.26,846.82,152.24,781.29,647.81,1659.81,1289.76,152.24,552.01,265.78,1576.2,223.16,145.71,197.33,398.77,398.77,189.34,264.76,405.3,177.76,177.8,181.59,266.55,105.27,1022.22,322.85,152.24,129.5,342.87,354.81,152.24,394.72,838.63,819.24,441.55,152.24,363.81,93.67,737.53,831.01,1811.87,252.16,830.17,1061.05,1213.38,343.64,177.8,252.16,1585.62,1153.63,1167.03,500.68,243.67,252.16,1670.72,664.21,1214.83,1672.04,181.23,472.54,259.61,1109.07,515.09,598.09,1050.23,1027.4,194.44,462.06,597.87,612.06,621.48,895.62,470.41,368.59,526.56,252.16,1185.11,1202.51,613.6,1185.11,1222.42,825.89,785.35,1202.51,129.99,1247.99,0.0,957.6,1061.61,1184.15,1119.88,362.8,108.67,1136.84,824.52,417.93,1303.49,785.35,1050.23,1152.15,992.59,487.05,880.54,234.69,368.7,392.35,422.55,242.7,87.46,1212.28,1000.57,572.05,642.18,689.94,342.42,474.17,447.41,422.55,252.16,1099.52,1786.45,181.23,152.28,1212.28,247.9,451.33,1039.42,325.92,802.41,54.45,1212.28,294.46,138.27,51.03,398.81,109.93,152.28,152.28,185.18,875.64,1221.04,240.06,480.38,547.37,1723.4,247.9,422.5,275.06,369.2,895.32,252.16,252.16,301.74,501.93,234.47,329.58,354.96,281.62,1099.07,800.12,1232.1,1022.59,832.7,942.82,466.65,1186.17,271.3,854.66,1018.64,583.43,900.55,1185.11,1077.81,399.3,813.21,1018.66,17.67,1408.59,572.71,530.56,220.53,590.32,388.7,223.0,1577.61,601.82,180.92,2751.82,1324.91,1289.3,348.07,1068.83,1055.35,17.67,486.13,530.9,467.9,566.09,565.54,245.08,538.38,288.56
1146,1258.63,1077.21,198.22,861.11,941.03,584.79,899.02,161.88,1586.65,930.35,969.17,236.34,161.88,563.87,1087.48,1002.66,961.03,1172.2,878.52,1490.07,1292.17,1386.27,1437.27,1055.7,1074.58,1568.11,1359.6,1026.76,1004.82,861.11,861.11,891.43,1202.95,991.68,1398.83,1605.2,1052.69,1153.38,1149.96,667.13,1213.45,974.25,1454.14,1692.48,930.63,994.37,1605.2,161.88,667.13,1064.69,919.32,1076.3,1242.91,928.13,1367.45,930.55,510.45,885.93,1115.71,1622.71,928.13,1431.65,1213.45,2435.69,1490.27,928.13,1327.9,940.41,2352.09,1037.75,910.39,994.37,1174.65,1174.65,982.9,939.4,970.95,888.57,775.95,940.45,967.07,910.61,1001.11,1154.19,928.13,900.41,1207.23,920.46,928.13,1170.61,198.22,286.2,1007.19,928.13,1014.17,891.14,1513.42,828.99,2587.75,861.11,1480.53,1039.94,1929.73,909.29,775.95,861.11,1670.34,1132.52,1145.91,1151.05,1080.19,861.11,1755.45,1229.86,1489.34,1756.76,940.08,1038.19,934.25,1783.7,1080.73,1314.45,1029.11,685.6,1055.7,1136.69,1144.39,1387.95,373.84,170.43,585.28,633.36,1242.91,861.11,1295.39,1181.39,863.35,1295.39,880.63,823.87,252.3,1181.39,1045.21,1226.88,953.75,0.0,1040.5,1222.24,1098.77,643.28,884.56,1115.72,822.5,667.69,1413.77,252.3,1029.11,1131.03,971.48,1052.69,859.43,990.16,1019.05,957.99,1198.39,917.34,1041.2,1191.16,1717.67,1222.41,1316.82,1465.79,693.86,1148.8,1223.26,1198.39,861.11,1078.4,2562.3,940.08,928.13,1191.16,922.54,1233.61,1689.78,731.9,1578.26,930.35,1191.16,1139.44,1053.43,933.77,1174.65,933.82,928.13,928.13,961.02,1550.28,1996.89,1015.91,1130.73,1222.01,1808.12,1037.37,1198.39,949.7,1145.09,362.28,861.11,861.11,976.38,1176.57,909.11,895.23,920.61,1145.97,1077.96,219.27,1210.98,1798.48,811.59,1031.19,594.69,1176.94,1117.95,321.62,676.84,608.04,879.43,1295.39,1386.27,616.46,1463.57,997.55,967.12,1466.82,645.28,1306.45,991.44,662.89,954.35,753.09,1735.78,1167.46,956.81,2868.56,1303.79,1268.18,998.42,1047.72,713.56,967.12,1051.77,517.9,1033.55,1131.74,494.77,860.95,456.94,850.06
1147,1359.6,339.32,931.41,962.08,1042.0,742.01,999.99,888.5,1531.61,1031.31,1070.13,909.97,888.5,716.28,1188.45,1103.62,1061.99,434.3,979.49,1458.9,986.34,1355.1,1538.24,1156.66,1175.54,1669.07,1460.57,1127.72,1105.79,962.08,962.08,992.4,1303.92,1092.64,1499.8,1706.17,1110.04,1254.35,1118.8,1101.7,1314.42,1075.22,1555.1,1793.45,1031.59,1095.33,1706.17,888.5,1101.7,1165.66,1020.29,1177.27,1343.88,1029.1,1295.6,1031.52,787.34,986.9,1084.55,1723.67,1029.1,1376.61,1314.42,2536.66,975.91,1029.1,1428.87,1041.38,2453.06,1138.71,1011.36,1095.33,1275.62,1275.62,1083.87,1040.36,1071.91,989.54,876.92,1041.41,1068.04,1011.58,337.89,1255.16,1029.1,1001.37,1308.19,1021.42,1029.1,1271.57,931.4,912.02,1108.16,1029.1,1115.14,992.11,1614.38,1105.89,2688.72,962.08,1581.49,376.72,2030.7,1010.25,876.92,962.08,1007.13,632.29,482.7,1252.01,1181.15,962.08,1092.23,1330.82,1366.96,1093.55,1041.05,1139.15,1035.21,1884.67,1181.7,1415.41,365.9,1120.17,1156.66,1237.66,1113.22,1488.91,783.26,988.39,799.31,734.32,1343.88,962.08,1221.9,521.9,964.32,1221.9,1123.37,1100.77,878.13,521.9,1146.18,717.3,1054.72,1050.37,0.0,1323.21,589.19,744.25,985.53,606.15,1099.39,768.65,1340.29,878.13,365.9,467.82,308.27,1110.04,233.06,1091.12,1120.02,1058.96,1299.36,1018.3,1142.17,453.27,1818.63,1222.88,1417.78,1566.75,794.82,1249.77,1324.22,1299.36,962.08,37.91,2663.26,1041.05,1029.1,453.27,1023.5,1334.58,1790.74,832.86,1679.22,1031.31,453.27,1240.4,1154.39,1034.73,1275.62,1034.79,1029.1,1029.1,1061.99,1651.25,2097.85,1116.87,1187.05,1322.97,1144.91,1138.33,1299.36,1050.66,1246.05,988.1,962.08,962.08,1077.34,1277.54,1010.08,996.19,1021.57,1246.94,568.38,892.9,656.08,1899.44,258.68,811.09,801.16,439.05,1218.92,947.44,1111.42,884.94,659.34,1221.9,1355.1,724.51,1408.53,42.96,1068.09,1445.38,922.18,1407.42,1092.41,939.78,1055.31,854.06,1131.41,1268.43,1057.78,2882.23,803.56,800.86,1099.39,577.64,1148.13,1068.09,1152.74,795.54,1118.6,1232.7,658.32,961.92,803.02,951.03
1148,1457.82,1420.68,1160.98,1060.3,1140.22,840.23,1098.21,1118.08,882.9,1129.54,1168.36,1139.54,1118.08,814.5,1286.67,1201.85,1160.21,1515.66,1077.71,1652.89,1635.64,1549.09,1636.46,1254.89,1273.77,1767.3,1558.8,1225.95,1204.01,1060.3,1060.3,1090.62,1402.14,1190.87,1598.02,1164.28,1251.88,1352.57,1312.79,1331.28,1412.64,1173.44,1653.33,1891.67,1129.82,1193.56,1164.28,1118.08,1331.28,1263.88,1118.51,1275.49,1442.1,1127.32,284.23,1129.74,885.57,1085.13,1278.54,1821.9,1127.32,770.27,1412.64,2634.88,1653.09,1127.32,1527.09,1139.6,2551.28,1236.94,1109.58,1193.56,1373.84,1373.84,1182.09,1138.59,1170.14,1087.76,975.14,1139.64,1166.26,1109.8,1344.57,1353.38,1127.32,1099.6,1406.42,1119.65,1127.32,1369.8,1160.97,1141.59,1206.38,1127.32,1213.36,1090.33,1671.48,1204.11,2786.95,1060.3,1007.53,1383.4,2128.92,1108.48,975.14,1060.3,1865.18,1475.98,1489.38,1252.25,1279.38,1060.3,1950.29,1429.05,1652.17,1951.6,1139.27,1237.38,1133.44,1982.89,1279.92,1513.64,1372.58,1349.74,1254.89,1335.88,1307.21,1395.48,984.34,1217.96,897.53,832.55,1442.1,1060.3,331.78,1524.85,1062.54,331.78,1544.77,1198.99,1107.7,1524.85,1244.4,1570.34,1152.94,1279.95,1383.96,0.0,1442.23,842.47,1083.75,1459.19,1197.62,866.88,401.59,1107.7,1372.58,1474.49,1314.94,1251.88,1202.89,1189.35,1159.97,1157.18,1397.58,1116.53,1240.4,1534.63,1521.62,845.75,1516.01,1664.97,893.05,1347.99,1422.45,1397.58,1060.3,1421.87,2761.49,1139.27,1127.32,1534.63,1121.73,1432.8,1248.85,931.09,1664.57,1129.54,1534.63,1338.63,1252.62,1132.96,1373.84,1133.01,1127.32,1127.32,1160.21,1749.47,2196.08,1215.1,937.44,1421.19,2002.96,1236.56,1397.58,1148.89,1344.28,1217.67,1060.3,1060.3,1175.57,1375.76,1108.3,1094.42,1119.8,1345.16,1421.42,1122.47,1554.45,1997.67,1155.05,1093.73,899.39,1465.74,1317.14,1177.01,1340.99,983.16,1222.9,331.78,1549.09,822.73,708.52,1341.01,1166.31,383.6,1020.4,1505.64,1190.63,1038.01,1153.54,952.28,1898.6,1366.66,1156.0,3031.38,1647.25,1611.65,1197.61,1391.18,1377.7,1166.31,1250.96,893.76,1232.74,1330.93,887.89,1060.14,901.24,1049.25
1149,1404.13,612.17,975.94,1006.61,1086.53,786.54,1044.52,933.04,1576.14,1075.85,1114.67,954.5,933.04,760.81,1232.98,1148.16,1106.53,707.16,1024.02,1360.97,605.57,1257.17,1582.77,1201.2,1220.08,1713.61,1505.1,1161.74,1046.96,1006.61,1006.61,1036.93,1348.45,1122.1,1544.33,1750.7,1012.1,1298.88,1020.86,1146.24,1253.38,1119.75,1599.64,1837.98,1076.13,1139.87,1750.7,933.04,1146.24,1210.19,1064.82,1221.8,1388.41,1073.63,1340.13,1076.05,831.88,1031.44,986.61,1768.21,1073.63,1421.14,1253.38,2581.19,796.51,1073.63,1473.4,1085.91,2497.59,1183.25,1055.89,1139.87,1320.15,1320.15,1128.4,1084.9,1116.45,1034.07,921.45,1085.94,1112.57,1056.11,421.79,1299.69,1073.63,1045.91,1352.73,1065.96,1073.63,1316.11,975.94,956.55,1049.34,1073.63,1159.67,1036.64,1658.92,1150.42,2733.25,1006.61,1626.03,460.62,2075.23,1054.79,921.45,1006.61,811.31,251.51,566.6,1296.55,1225.69,1006.61,896.42,1346.33,1269.03,897.73,1085.58,1139.3,1079.75,1929.2,1215.71,1459.95,449.8,1164.71,1201.2,1282.19,1015.29,1533.45,827.79,1032.93,843.84,778.86,1388.41,1006.61,1266.44,291.04,1008.85,1266.44,1321.54,1145.3,922.66,291.04,1190.71,229.68,1099.25,1094.91,575.45,1367.74,0.0,788.78,1030.06,118.52,1143.93,813.19,1384.82,922.66,449.8,551.72,392.16,1012.1,431.23,1135.66,1164.56,1103.49,1343.89,1062.84,1186.7,726.12,1863.17,1267.41,1454.96,1611.29,839.36,1279.08,1368.76,1343.89,1006.61,613.36,2707.8,1085.58,1073.63,726.12,1068.04,1379.11,1835.28,877.4,1723.76,1075.85,726.12,1284.94,1198.93,1079.27,1320.15,1079.32,1073.63,1073.63,1106.52,1695.78,2142.39,1161.41,1231.58,1367.51,949.1,1182.87,1343.89,1095.2,1290.59,1032.64,1006.61,1006.61,1121.88,1322.07,1054.61,1040.73,1066.11,1291.47,80.76,937.43,320.63,1943.98,456.85,855.62,845.7,711.9,1263.45,991.97,1155.95,929.47,582.57,1266.44,1257.17,769.04,1453.06,532.51,1112.62,1489.91,966.71,1451.95,1136.94,984.32,1099.85,898.59,952.01,1182.07,1102.31,2784.29,422.78,999.03,1143.93,196.87,1192.67,1112.62,1091.7,840.07,1020.66,1171.67,702.85,1006.45,847.55,995.56
